label,hr_mean,hr_std,hr_min,hr_max,hr_range,bf_mean,bf_std,bf_min,bf_max,bf_range,hr_rmssd,hr_slope,hr_skew,hr_kurtosis,bf_skew,bf_kurtosis,time_center,bf_rr,hr_bf_corr_long,hr_slope_long,participant
viparita_swasa,0.6162433035981423,0.053459095860301585,0.507705987339351,0.751929590302118,0.24422360296276702,0.08211216358567576,0.00793382553994717,0.05967306552730742,0.10147019551094114,0.04179712998363372,0.011522340824414347,-7.731666936753543e-05,0.20989683964031805,-0.9649462379513309,0.14443087796859885,0.6605562945615744,900,15.189873417721518,-0.013085636262390826,-1.8177786466989134e-05,P2
viparita_swasa,0.6185011071099016,0.045717022256261716,0.503002633892518,0.7417612030259899,0.23875856913347193,0.06279456005580296,0.007385818749774053,0.050004956630873565,0.08480090698242221,0.03479595035154864,0.010246660494562774,-2.8303010327083064e-05,0.16972660698172432,-0.8374626500591549,1.3644741309537152,1.4735907287313577,910,11.940298507462687,0.004292461935648001,3.2433667507246003e-06,P2
viparita_swasa,0.6208755255533371,0.049987692721948807,0.518238532998036,0.7532375540875496,0.23499902108951354,0.06688162079666916,0.011765799992063652,0.04506764177906135,0.08589208669250241,0.04082444491344106,0.0111319668421626,7.475313978527123e-05,0.31513524925205094,-0.9758071230268741,-0.4016238670515861,-0.8999206867358653,920,8.585738134986885,-0.026530120338023967,-9.241446998427503e-07,P2
viparita_swasa,0.6238599027951449,0.05239173630037396,0.5029444308789686,0.7660106866232185,0.2630662557442499,0.07108280864440956,0.011789122562771795,0.054536125518934886,0.09239172203496702,0.03785559651603214,0.01137915937070951,1.5679066933285598e-05,0.1511875467097094,-0.9296520745399568,0.3678206942239175,-1.2709683333800539,930,9.82800982800983,-0.014695953387454955,-1.1356652974137844e-05,P2
viparita_swasa,0.617627870907815,0.0549307695046775,0.4867740755161314,0.7570496223311735,0.27027554681504207,0.08137939490573846,0.013489441184266891,0.05325581616503121,0.1038207407542077,0.050564924589176496,0.011795203923521869,-0.00011489305433038333,0.11597637637666697,-1.0630180307583235,-0.5747431262276816,-0.48448385984334985,940,13.435969209237228,-0.024543583289867332,-3.4254230274426146e-06,P2
viparita_swasa,0.6175779752341577,0.0478007607181708,0.5017283086991884,0.7349737234016873,0.23324541470249893,0.07515763185028783,0.009374425438725019,0.0621115094427093,0.0973225411177054,0.0352110316749961,0.0106432461932523,1.3094914235949976e-05,0.027285622318054464,-1.023732431619251,0.6340089337599253,-0.32785092198786625,950,14.60775473399459,-0.027838180582204823,-1.8366984452060225e-05,P2
viparita_swasa,0.6199138541931527,0.05191329367286307,0.5021958576319182,0.7462883892412117,0.24409253160929345,0.08724748040009182,0.014486616356011188,0.05961036300345125,0.10399681746371219,0.04438645446026093,0.011268231788455206,2.1389225580348835e-05,0.09450342892960319,-0.9816442528911504,-0.5623962765531096,-1.2499988321022637,960,15.574302401038285,-0.0013923894642652586,-1.4312365460909132e-05,P2
viparita_swasa,0.619015373355976,0.06175647466026166,0.5035959379978734,0.7760403032495957,0.27244436525172233,0.09435844273629956,0.010659616947652996,0.0774936328881201,0.11432813919527035,0.03683450630715025,0.013489364620152938,2.248118133113976e-05,0.27256147354125815,-0.9923584336186391,0.3420425960267577,-1.0040856880421063,970,14.486921529175051,-0.002304497509638935,1.2338733350887935e-05,P2
viparita_swasa,0.6186869080096484,0.05955561253896427,0.495655397096671,0.7639635903945158,0.2683081932978448,0.10705937117495751,0.0111622339277764,0.08901150827712156,0.12770920479443904,0.03869769651731747,0.012962668730098189,-2.407756319957007e-05,0.27731109516656555,-1.0623281875356476,-0.2110387619719781,-0.9636648452907326,980,5.6872037914691935,-0.06839516874861488,1.565011819030825e-05,P2
breath_retention,0.6125136167554085,0.04021071556035777,0.5175492626640465,0.7587385179660624,0.24118925530201585,0.3860982278295857,0.2855202159337775,0.07719961295372837,1.0,0.9228003870462717,0.00824047788390626,7.838464119952574e-06,0.5516398229359428,0.6464428889746157,0.6126704833077761,-0.6805306285747266,990,5.6872037914691935,-0.02843215299633068,4.3251255169018954e-07,P2
breath_retention,0.6208370670337208,0.02020911202359532,0.5324437346426303,0.6997488929511726,0.1673051583085423,0.5591193428200124,0.025896638539046606,0.4990223450121592,0.5829902537284352,0.08396790871627596,0.004987910836413273,-2.313852402779426e-05,-0.2276655161806697,2.507360810028504,-1.001679738974485,-0.7073625507448145,1000,,-0.024499669334945726,-6.5837003331166665e-06,P2
breath_retention,0.6180050623025649,0.018183437431784112,0.5538363210269082,0.6892805997531682,0.13544427872626008,0.5669001287902143,0.012869876045794114,0.539793681336914,0.5821057025133582,0.04231202117644428,0.005133073452396211,3.175806953471897e-06,0.5822138133519329,2.7111649965061018,-0.8364692193984442,-0.8094147748067986,1010,2.1139166177334117,-0.042052167375480634,-5.823738543631815e-06,P2
breath_retention,0.6111065724981446,0.02460069870466427,0.5303942552983836,0.6938576480776157,0.16346339277923216,0.3664327712516648,0.19405990118795086,0.09954091732895011,0.6385347071531408,0.5389937898241907,0.005447624203457852,-1.1392208752142678e-05,-0.049812011872446285,1.3331009497196007,-0.05571198006269982,-1.7594577981874049,1020,10.449927431059507,-0.02251188494101645,-5.1561988623218905e-06,P2
breath_retention,0.6184965824748455,0.017242911020211717,0.5600842083033354,0.6808018413783603,0.12071763307502492,0.20530968347957568,0.013304944153163667,0.18693126096561458,0.23587801308070935,0.04894675211509478,0.004722299712949152,1.0636180630843317e-05,0.2874064808568965,2.5123411788756407,0.5470212891584673,-0.43242635656584794,1030,10.449927431059507,-0.10395549607753041,-3.863969749832904e-06,P2
breath_retention,0.6184280128323866,0.01657998679422687,0.5586680877367247,0.6813829549312214,0.12271486719449665,0.1972671058322007,0.018468977421451784,0.17975222759175552,0.33106761092262216,0.15131538333086664,0.004495959781805429,-1.5018210668869269e-05,-0.1727661157780678,3.0346762113816856,3.5199836146018555,17.85743618972178,1040,5.7800374632057805,-0.2145249590796956,2.2519677812489016e-06,P2
breath_retention,0.6089302567189631,0.026751089975769245,0.5250285790545648,0.682288172194373,0.1572595931398082,0.2699047713391518,0.2242324699135739,0.011084257517200703,0.675365769915361,0.6642815123981604,0.005121309966989952,2.6744361120957332e-05,-0.3598259077751479,-0.0503104071195426,0.5707664294607836,-1.0181957471294794,1050,12.880143112701253,-0.22678412577109297,6.850693291079041e-06,P2
meditation,0.6220408383354135,0.022214980241569024,0.5633417438978924,0.6887376160485655,0.12539587215067316,0.18017037925800325,0.13407147090071786,0.02905974170365543,0.44613516553315397,0.4170754238294985,0.004709189194434095,5.991396830770102e-06,0.4653613006452581,0.1770637258218879,0.5910404563077999,-1.125228743937296,1060,10.814058275758486,-0.18865646557498145,-6.456066165562666e-06,P2
meditation,0.6131913350897317,0.022026349494202714,0.5401728198708999,0.6937722225521425,0.1535994026812426,0.23899020098173684,0.16588608784470943,0.03265772790399515,0.571866055088189,0.5392083271841939,0.004811784788237776,-4.485710839367764e-05,0.22989560745583162,1.0196467215676241,0.46321071321818996,-0.9503761207363466,1070,9.77154489934404,-0.1998356616329678,-3.849266232617323e-06,P2
meditation,0.6093395590240089,0.021702361333719066,0.5369276581453519,0.6786423720871749,0.141714713941823,0.21188866076837093,0.14665253339594253,0.04723364118730874,0.5165343784745261,0.4693007372872174,0.004928438656584819,-9.859834922143023e-06,-0.26826437871739356,0.7143951173104464,0.3899289020655543,-1.3433983109306262,1080,8.41121495327103,-0.1545281132315339,-3.1417788136344402e-06,P2
meditation,0.6128653460448532,0.019720662899898593,0.5443308981559505,0.6776161658824221,0.13328526772647165,0.18000491304640368,0.12093426365528498,0.04006116148895821,0.4181493106699027,0.37808814918094447,0.004595080226031854,2.4271878772588553e-05,-0.3116085101626028,1.4714088434879429,0.6733237952100786,-0.9641137454757187,1090,7.045009784735812,-0.10534986959794866,-3.318030065388444e-06,P2
meditation,0.6165876355289799,0.0200878771982221,0.5415857323973668,0.6730015376594076,0.13141580526204077,0.15828205668732306,0.11903441455272876,0.041588960481477,0.38454626962812255,0.3429573091466456,0.004470101688252215,9.847919344591802e-06,-0.29186618579402057,1.4359089590349656,0.6901366448518883,-1.0983408051378718,1100,7.458563535911602,-0.13581308180746132,2.9213024374126483e-06,P2
meditation,0.6176037351852529,0.016623270654855766,0.5557086248983492,0.6742042777289827,0.11849565283063357,0.20079535845300697,0.10796047421517047,0.05606475415353754,0.3823661769803258,0.3263014228267883,0.004252581295955317,-1.4482773496678944e-05,-0.19708447042179272,2.050835982666701,0.23628933440961478,-1.3852081435559793,1110,7.142857142857142,-0.07425897531072555,3.684281312256061e-06,P2
meditation,0.6185484535046651,0.016257712933729025,0.5567061420586179,0.6840318794862069,0.12732573742758901,0.16640567320964408,0.12225242069462092,0.03780938034700445,0.3924438493950877,0.35463446904808327,0.004209068624366526,-3.0713165038967482e-06,0.10945888769019804,2.4505652525153296,0.6720883183229333,-1.0644164028370058,1120,7.003891050583657,-0.09079769114628745,5.709547591815911e-07,P2
meditation,0.6162961006822146,0.015926329091162563,0.5485055665912125,0.6749624750963766,0.1264569085051641,0.17302423032007627,0.10038379319198461,0.05488992232417343,0.3414052750003137,0.28651535267614026,0.004116456023471755,8.80454248709713e-06,0.11514405408884162,3.133148643857874,0.39146023783305145,-1.41233535684837,1130,6.500150466445982,-0.08046676317995294,-4.4309144588459275e-06,P2
meditation,0.619601414000187,0.016648676151663242,0.5554646305327386,0.6752436827274038,0.11977905219466511,0.18662612710005735,0.12792969260344758,0.0379857963589916,0.44445055244273574,0.4064647560837441,0.004345344658740896,-9.24297463657862e-06,-0.22212559231448897,1.950514326238916,0.4199067076761223,-1.2407583991604734,1140,5.90486604702023,-0.12669553633131048,5.175408912076925e-06,P2
meditation,0.6210719139784336,0.0174681337819796,0.5560444608695743,0.6850602854899188,0.12901582462034455,0.2213787813978585,0.19627258830767855,0.04371798007622426,0.5757669962422693,0.532049016166045,0.004139122778893273,2.432748480120604e-05,-0.07398890835979774,2.120708552020692,0.7443571406181871,-1.1994936116103645,1150,4.958677685950413,-0.19307072896732103,1.6471758370288637e-06,P2
meditation,0.6280555656379488,0.020413420224358353,0.5619896008171322,0.6870151734797891,0.1250255726626569,0.2444098065810469,0.1627410537851524,0.03437537681331585,0.5378937609089861,0.5035183840956703,0.00434207836681862,-1.6854278963337742e-05,-0.11733496029276931,0.5546819641500234,0.1506445864041958,-1.218878931786478,1160,3.757828810020877,-0.22560318573432697,-1.0035818837337193e-06,P2
meditation,0.6204467638879837,0.01698962214762192,0.5527677686926133,0.6803967117405681,0.1276289430479548,0.15710370863091963,0.12435615909057639,0.050065338944881785,0.4057745588062908,0.355709219861409,0.004231533440079795,4.074210950052078e-07,0.4244304380361152,1.6614514826092721,0.873430006597271,-0.8477916600159388,1170,5.045550105115627,-0.24607829327219682,2.919316507797055e-06,P2
meditation,0.618099535264956,0.017150621367581925,0.5604416756307802,0.6953223475374349,0.13488067190665476,0.20862657698522702,0.11314576510713903,0.05548674115621333,0.40466299998745997,0.34917625883124664,0.004369724980616911,7.490468148978376e-06,0.35573258300060606,2.7406556983166945,0.21212872154632115,-1.3793535589598551,1180,5.8315334773218135,-0.1970729886470375,-4.268030040938721e-06,P2
meditation,0.6207416768010005,0.01613646041062279,0.5626277258258066,0.6799013903462219,0.11727366452041532,0.1494235957092278,0.10677709983779744,0.03583731225992224,0.3425035560035116,0.30666624374358936,0.004326183081367389,-6.002243061675276e-06,-0.12212841913405892,2.399268118214807,0.6140616579115293,-1.1811968168495253,1190,6.573341448569689,-0.13007522637878466,7.114974691223066e-07,P2
meditation,0.6206115168365094,0.015643730530104035,0.5552248524485127,0.6731208767518675,0.11789602430335477,0.15014382549300564,0.08393500739791523,0.049593012006566475,0.3077762612417225,0.25818324923515606,0.004201194545123363,1.6284622694456853e-07,-0.2161132679914426,2.598809942192645,0.6172786191736498,-1.0168629841190147,1200,6.157354618015963,-0.10846662328367856,1.662108499925763e-06,P2
meditation,0.6234434978892737,0.01843745605187665,0.5591767912412482,0.6944552601224647,0.13527846888121653,0.15921330745067985,0.10069138212362559,0.04644331561763313,0.33610432945148766,0.2896610138338545,0.004465579519951438,2.967895400970699e-06,0.366931960624731,2.293746999363065,0.5327294777622208,-1.221547002556125,1210,6.676970633693971,-0.06358070339497375,-7.907436982584893e-07,P2
meditation,0.6195181380143873,0.019532751166670147,0.5416040640551895,0.6913187134695563,0.14971464941436685,0.22824895048551166,0.18809174469828244,0.05602288861430776,0.6776871419096946,0.6216642532953869,0.004670407123053436,-7.220840015144855e-06,-0.06612302484998185,2.4338281988172774,1.1461371240357354,0.004168689703868633,1220,6.507004066877542,-0.03004029699046846,-1.7150793528666424e-06,P2
meditation,0.6251599013988821,0.018509075234307375,0.5619496378030849,0.6840923739570592,0.12214273615397431,0.15716642312089935,0.11504632995976745,0.03686618404771547,0.33285164339665874,0.29598545934894327,0.00442929203881818,-7.993977683755648e-06,-0.26879615705463056,1.4415150053680064,0.3610894326459304,-1.6119863899289801,1230,5.337286879169755,-0.040437668677615085,3.5097486534391617e-07,P2
meditation,0.618133453567603,0.01808628921938379,0.5533794044557587,0.6908320079544544,0.1374526034986957,0.1454913499102806,0.08552216536176643,0.04196432623221973,0.30078007451546324,0.2588157482832435,0.004603189808456032,8.013836979749259e-06,-0.022552907371888017,2.188030178875482,0.45671671588464285,-1.2831809388339408,1240,4.817664770826363,-0.017977447034027927,-3.774564726980572e-06,P2
meditation,0.6170335709788172,0.017766812718666616,0.5457715831439571,0.6850437869978739,0.1392722038539168,0.17806945418249917,0.10078831261978055,0.045026508681292245,0.32517755048092756,0.2801510417996353,0.004642476219217371,-2.755248170285366e-06,0.19923812015870165,2.312043269996477,0.11784374951302694,-1.6164582130246785,1250,6.219406852864959,-0.03763062910817991,-3.4329848362913557e-06,P2
meditation,0.6170047531544308,0.017304908028322637,0.551489410534404,0.6848019924311745,0.13331258189677042,0.17103487395473466,0.09669434119837012,0.054316990223381455,0.34388632435966976,0.2895693341362883,0.004479377623445661,-7.544852067205935e-06,-0.12745569859930744,2.133947667924179,0.3994388340825817,-1.299098082061216,1260,6.889952153110047,-0.09220426821515025,9.099758559930985e-07,P2
meditation,0.6189995665784849,0.019772109697013696,0.5467750580930015,0.6872714500560911,0.1404963919630896,0.15842522445787424,0.1036333260743478,0.05294283487195825,0.38278774356065043,0.3298449086886922,0.004617196446062426,1.1731955477123912e-05,-0.18496733598763956,1.6553272102890464,0.9762237908657043,-0.4454074684346958,1270,7.056517477948383,-0.09740769272684167,7.019497306881793e-07,P2
meditation,0.6168958047512014,0.016558145250935526,0.5598185825815907,0.6860355296858996,0.12621694710430897,0.18403489078425622,0.109301484939952,0.055076063397805554,0.37035643708834765,0.31528037369054207,0.004305383247936697,5.186637052464471e-06,0.026874006708245336,2.6455539242467765,0.44707397571724306,-1.3418801130689668,1280,8.158640226628895,-0.10596968919595294,4.3995978767523423e-07,P2
meditation,0.6167341107453147,0.017861139525570745,0.547136558385127,0.6802539081261025,0.13311734974097555,0.18545340259862197,0.08559527688481064,0.08250868072020764,0.3888340174162876,0.30632533669608,0.00454757593690916,-5.4339616692545645e-06,-0.09628610267937861,2.3316011960075125,0.880390543729548,-0.16825325054622242,1290,8.775137111517369,-0.007015074469412933,2.395527576571216e-06,P2
